cancel_freq,MONTH,DEST_CITY_NAME,DEST_CITY,fips
0.403545138264,4,"New Orleans, LA",New Orleans,22051.0
1.06421011288,1,"New Orleans, LA",New Orleans,22071.0
1.06421011288,1,"New Orleans, LA",New Orleans,22051.0
1.80749137157,3,"New Orleans, LA",New Orleans,22071.0
1.80749137157,3,"New Orleans, LA",New Orleans,22051.0
1.74708909008,5,"New Orleans, LA",New Orleans,22071.0
1.74708909008,5,"New Orleans, LA",New Orleans,22051.0
0.0516819571865,11,"New Orleans, LA",New Orleans,22071.0
0.0516819571865,11,"New Orleans, LA",New Orleans,22051.0
1.72643175003,12,"New Orleans, LA",New Orleans,22071.0
1.72643175003,12,"New Orleans, LA",New Orleans,22051.0
2.30465253267,2,"New Orleans, LA",New Orleans,22071.0
2.30465253267,2,"New Orleans, LA",New Orleans,22051.0
0.0252112709491,7,"New Orleans, LA",New Orleans,22071.0
0.0252112709491,7,"New Orleans, LA",New Orleans,22051.0
0.0525553012967,8,"New Orleans, LA",New Orleans,22071.0
0.0525553012967,8,"New Orleans, LA",New Orleans,22051.0
0.491563373015,6,"New Orleans, LA",New Orleans,22071.0
0.491563373015,6,"New Orleans, LA",New Orleans,22051.0
1.71684678957,4,"New Orleans, LA",New Orleans,22071.0
1.71684678957,4,"New Orleans, LA",New Orleans,22051.0
1.96397704122,1,"New Orleans, LA",New Orleans,22071.0
1.96397704122,1,"New Orleans, LA",New Orleans,22051.0
0.204370906791,3,"New Orleans, LA",New Orleans,22071.0
0.204370906791,3,"New Orleans, LA",New Orleans,22051.0
0.00869565217391,9,"New Orleans, LA",New Orleans,22071.0
0.00869565217391,9,"New Orleans, LA",New Orleans,22051.0
0.252122363203,5,"New Orleans, LA",New Orleans,22071.0
0.252122363203,5,"New Orleans, LA",New Orleans,22051.0
0.0154460877863,11,"New Orleans, LA",New Orleans,22071.0
0.0154460877863,11,"New Orleans, LA",New Orleans,22051.0
0.803733017461,12,"New Orleans, LA",New Orleans,22071.0
0.803733017461,12,"New Orleans, LA",New Orleans,22051.0
0.237572867708,2,"New Orleans, LA",New Orleans,22071.0
0.176093514329,7,"Omaha, NE",Omaha,31055.0
0.237572867708,2,"New Orleans, LA",New Orleans,22051.0
0.100857118292,7,"New Orleans, LA",New Orleans,22071.0
0.100857118292,7,"New Orleans, LA",New Orleans,22051.0
0.318606464947,8,"New Orleans, LA",New Orleans,22071.0
0.318606464947,8,"New Orleans, LA",New Orleans,22051.0
0.3043339852,6,"New Orleans, LA",New Orleans,22071.0
0.3043339852,6,"New Orleans, LA",New Orleans,22051.0
3.17857142857,3,"Valparaiso, FL",Valparaiso,12091.0
0.266666666667,4,"Valparaiso, FL",Valparaiso,12091.0
1.64102564103,1,"Valparaiso, FL",Valparaiso,12091.0
0.881547619048,5,"Valparaiso, FL",Valparaiso,12091.0
0.379120879121,11,"Valparaiso, FL",Valparaiso,12091.0
3.99941724942,2,"Valparaiso, FL",Valparaiso,12091.0
0.629004329004,12,"Valparaiso, FL",Valparaiso,12091.0
0.0666666666667,7,"Valparaiso, FL",Valparaiso,12091.0
0.0588235294118,6,"Valparaiso, FL",Valparaiso,12091.0
0.0769230769231,3,"Valparaiso, FL",Valparaiso,12091.0
0.0769230769231,4,"Valparaiso, FL",Valparaiso,12091.0
0.25,1,"Valparaiso, FL",Valparaiso,12091.0
0.0833333333333,5,"Valparaiso, FL",Valparaiso,12091.0
0.111111111111,11,"Valparaiso, FL",Valparaiso,12091.0
0.166666666667,2,"Valparaiso, FL",Valparaiso,12091.0
0.148351648352,7,"Valparaiso, FL",Valparaiso,12091.0
0.251165501166,6,"Valparaiso, FL",Valparaiso,12091.0
0.125,3,"Rapid City, SD",Rapid City,46103.0
0.342857142857,1,"Rapid City, SD",Rapid City,46103.0
5.46868686869,5,"Rapid City, SD",Rapid City,46103.0
0.125,11,"Rapid City, SD",Rapid City,46103.0
0.853968253968,2,"Rapid City, SD",Rapid City,46103.0
0.0909090909091,6,"Rapid City, SD",Rapid City,46103.0
0.176879084967,8,"Rapid City, SD",Rapid City,46103.0
0.111111111111,10,"Rapid City, SD",Rapid City,46103.0
0.166666666667,3,"Rapid City, SD",Rapid City,46103.0
1.95238095238,4,"Rapid City, SD",Rapid City,46103.0
0.291666666667,1,"Rapid City, SD",Rapid City,46103.0
2.52380952381,2,"Rapid City, SD",Rapid City,46103.0
7.84444444444,12,"Rapid City, SD",Rapid City,46103.0
0.0714285714286,7,"Rapid City, SD",Rapid City,46103.0
0.18253968254,8,"Rapid City, SD",Rapid City,46103.0
0.85,5,"Springfield, IL",Springfield,17167.0
0.8,12,"Springfield, IL",Springfield,17167.0
5.55,2,"Springfield, IL",Springfield,17167.0
0.65,11,"Springfield, IL",Springfield,17167.0
1.2,1,"Springfield, IL",Springfield,17167.0
3.0,4,"Springfield, IL",Springfield,17167.0
0.8,3,"Springfield, IL",Springfield,17167.0
0.2,7,"Springfield, IL",Springfield,17167.0
0.2,8,"Springfield, IL",Springfield,17167.0
2.0,6,"Springfield, IL",Springfield,17167.0
4.66666666667,12,"Springfield, IL",Springfield,17167.0
2.45,2,"Springfield, IL",Springfield,17167.0
0.25,1,"Springfield, IL",Springfield,17167.0
1.0,3,"Springfield, IL",Springfield,17167.0
0.8,7,"Springfield, IL",Springfield,17167.0
0.8,8,"Springfield, IL",Springfield,17167.0
0.166666666667,10,"Durango, CO",Durango,8067.0
0.434523809524,6,"Durango, CO",Durango,8067.0
0.142857142857,8,"Durango, CO",Durango,8067.0
0.166666666667,7,"Durango, CO",Durango,8067.0
1.4,2,"Durango, CO",Durango,8067.0
1.34285714286,12,"Durango, CO",Durango,8067.0
0.2,11,"Durango, CO",Durango,8067.0
0.678571428571,5,"Durango, CO",Durango,8067.0
0.2,3,"Durango, CO",Durango,8067.0
1.0,1,"Durango, CO",Durango,8067.0
0.142857142857,4,"Durango, CO",Durango,8067.0
0.166666666667,6,"Durango, CO",Durango,8067.0
0.166666666667,8,"Durango, CO",Durango,8067.0
0.75,2,"Durango, CO",Durango,8067.0
1.45,12,"Durango, CO",Durango,8067.0
0.166666666667,11,"Durango, CO",Durango,8067.0
2.3,3,"Durango, CO",Durango,8067.0
1.08333333333,1,"Durango, CO",Durango,8067.0
0.738095238095,4,"Durango, CO",Durango,8067.0
1.0,11,"Pellston, MI",Pellston,26047.0
0.5,12,"Pellston, MI",Pellston,26047.0
0.5,5,"Pellston, MI",Pellston,26047.0
1.0,3,"Pellston, MI",Pellston,26047.0
1.5,1,"Pellston, MI",Pellston,26047.0
0.5,2,"Pellston, MI",Pellston,26047.0
2.33333333333,12,"Pellston, MI",Pellston,26047.0
2.66666666667,3,"Pellston, MI",Pellston,26047.0
2.5,1,"Pellston, MI",Pellston,26047.0
0.09,11,"Albany, NY",Albany,36001.0
5.40577200577,2,"Albany, NY",Albany,36001.0
0.4,12,"Albany, NY",Albany,36001.0
0.0851449275362,5,"Albany, NY",Albany,36001.0
1.14570517202,3,"Albany, NY",Albany,36001.0
0.0851449275362,4,"Albany, NY",Albany,36001.0
13.6111111111,1,"Albany, NY",Albany,36001.0
0.67316017316,6,"Albany, NY",Albany,36001.0
0.291666666667,8,"Albany, NY",Albany,36001.0
0.0869565217391,7,"Albany, NY",Albany,36001.0
0.04,11,"Albany, NY",Albany,36001.0
0.476449275362,2,"Albany, NY",Albany,36001.0
0.623857092564,12,"Albany, NY",Albany,36001.0
0.0384615384615,3,"Albany, NY",Albany,36001.0
5.085,1,"Albany, NY",Albany,36001.0
0.0384615384615,10,"Albany, NY",Albany,36001.0
0.111111111111,6,"Albany, NY",Albany,36001.0
0.04,8,"Albany, NY",Albany,36001.0
0.192307692308,7,"Albany, NY",Albany,36001.0
66.1141147528,3,"Philadelphia, PA",Philadelphia,42101.0
66.1141147528,3,"Philadelphia, PA",Philadelphia,42045.0
0.0284830995267,9,"Philadelphia, PA",Philadelphia,42101.0
0.0284830995267,9,"Philadelphia, PA",Philadelphia,42045.0
0.136881329487,4,"Philadelphia, PA",Philadelphia,42101.0
0.136881329487,4,"Philadelphia, PA",Philadelphia,42045.0
132.562263932,1,"Philadelphia, PA",Philadelphia,42101.0
132.562263932,1,"Philadelphia, PA",Philadelphia,42045.0
0.242825173946,5,"Philadelphia, PA",Philadelphia,42101.0
0.242825173946,5,"Philadelphia, PA",Philadelphia,42045.0
14.2108466874,2,"Philadelphia, PA",Philadelphia,42101.0
14.2108466874,2,"Philadelphia, PA",Philadelphia,42045.0
0.836257135645,12,"Philadelphia, PA",Philadelphia,42101.0
0.836257135645,12,"Philadelphia, PA",Philadelphia,42045.0
0.00462962962963,7,"Philadelphia, PA",Philadelphia,42101.0
0.00462962962963,7,"Philadelphia, PA",Philadelphia,42045.0
0.0283973633811,6,"Philadelphia, PA",Philadelphia,42101.0
0.0283973633811,6,"Philadelphia, PA",Philadelphia,42045.0
0.0403733681257,8,"Philadelphia, PA",Philadelphia,42101.0
0.0403733681257,8,"Philadelphia, PA",Philadelphia,42045.0
0.0634913005864,10,"Philadelphia, PA",Philadelphia,42101.0
0.0634913005864,10,"Philadelphia, PA",Philadelphia,42045.0
0.0197544166181,3,"Philadelphia, PA",Philadelphia,42101.0
0.0197544166181,3,"Philadelphia, PA",Philadelphia,42045.0
0.0343864038467,9,"Philadelphia, PA",Philadelphia,42101.0
0.0343864038467,9,"Philadelphia, PA",Philadelphia,42045.0
0.0213464594111,4,"Philadelphia, PA",Philadelphia,42101.0
0.0213464594111,4,"Philadelphia, PA",Philadelphia,42045.0
238.259457984,1,"Philadelphia, PA",Philadelphia,42101.0
238.259457984,1,"Philadelphia, PA",Philadelphia,42045.0
0.0291416264856,5,"Philadelphia, PA",Philadelphia,42101.0
0.0291416264856,5,"Philadelphia, PA",Philadelphia,42045.0
0.00929881337648,11,"Philadelphia, PA",Philadelphia,42101.0
0.00929881337648,11,"Philadelphia, PA",Philadelphia,42045.0
1.89286027739,2,"Philadelphia, PA",Philadelphia,42101.0
1.89286027739,2,"Philadelphia, PA",Philadelphia,42045.0
2.85629057586,12,"Philadelphia, PA",Philadelphia,42101.0
2.85629057586,12,"Philadelphia, PA",Philadelphia,42045.0
0.150538527113,7,"Philadelphia, PA",Philadelphia,42101.0
0.150538527113,7,"Philadelphia, PA",Philadelphia,42045.0
0.0645607476978,6,"Philadelphia, PA",Philadelphia,42101.0
0.0645607476978,6,"Philadelphia, PA",Philadelphia,42045.0
0.0639347467948,8,"Philadelphia, PA",Philadelphia,42101.0
0.0639347467948,8,"Philadelphia, PA",Philadelphia,42045.0
4.18803305198,10,"Philadelphia, PA",Philadelphia,42101.0
4.18803305198,10,"Philadelphia, PA",Philadelphia,42045.0
0.4,7,"Duluth, MN",Duluth,27137.0
1.75833333333,6,"Duluth, MN",Duluth,27137.0
0.366666666667,8,"Duluth, MN",Duluth,27137.0
2.33333333333,3,"Duluth, MN",Duluth,27137.0
0.25,4,"Duluth, MN",Duluth,27137.0
1.25,1,"Duluth, MN",Duluth,27137.0
0.392857142857,5,"Duluth, MN",Duluth,27137.0
2.10714285714,11,"Duluth, MN",Duluth,27137.0
3.13333333333,2,"Duluth, MN",Duluth,27137.0
2.42857142857,12,"Duluth, MN",Duluth,27137.0
0.416666666667,7,"Duluth, MN",Duluth,27137.0
3.75833333333,6,"Duluth, MN",Duluth,27137.0
0.375,8,"Duluth, MN",Duluth,27137.0
1.0,10,"Duluth, MN",Duluth,27137.0
0.75,3,"Duluth, MN",Duluth,27137.0
1.0,9,"Duluth, MN",Duluth,27137.0
0.566666666667,1,"Duluth, MN",Duluth,27137.0
3.7380952381,11,"Duluth, MN",Duluth,27137.0
0.714285714286,2,"Duluth, MN",Duluth,27137.0
6.2119047619,12,"Duluth, MN",Duluth,27137.0
0.208437761069,6,"Portland, ME",Portland,23005.0
0.117647058824,8,"Portland, ME",Portland,23005.0
1.56565656566,3,"Portland, ME",Portland,23005.0
10.1428571429,1,"Portland, ME",Portland,23005.0
9.20003607504,2,"Portland, ME",Portland,23005.0
0.142857142857,12,"Portland, ME",Portland,23005.0
0.145238095238,6,"Portland, ME",Portland,23005.0
0.0834782608696,8,"Portland, ME",Portland,23005.0
0.359903381643,7,"Portland, ME",Portland,23005.0
0.05,9,"Portland, ME",Portland,23005.0
0.1,4,"Portland, ME",Portland,23005.0
9.4,1,"Portland, ME",Portland,23005.0
1.41666666667,2,"Portland, ME",Portland,23005.0
1.46666666667,12,"Portland, ME",Portland,23005.0
0.196322572899,10,"Kansas City, MO",Kansas City,29095.0
0.196322572899,10,"Kansas City, MO",Kansas City,29047.0
0.196322572899,10,"Kansas City, MO",Kansas City,29165.0
0.731850789585,6,"Kansas City, MO",Kansas City,29095.0
0.731850789585,6,"Kansas City, MO",Kansas City,29047.0
0.731850789585,6,"Kansas City, MO",Kansas City,29165.0
0.0366269648355,8,"Kansas City, MO",Kansas City,29095.0
0.0366269648355,8,"Kansas City, MO",Kansas City,29047.0
0.0366269648355,8,"Kansas City, MO",Kansas City,29165.0
0.102685501733,7,"Kansas City, MO",Kansas City,29095.0
0.102685501733,7,"Kansas City, MO",Kansas City,29047.0
0.102685501733,7,"Kansas City, MO",Kansas City,29165.0
0.997397557114,11,"Kansas City, MO",Kansas City,29095.0
0.997397557114,11,"Kansas City, MO",Kansas City,29047.0
0.997397557114,11,"Kansas City, MO",Kansas City,29165.0
2.63370448132,12,"Kansas City, MO",Kansas City,29095.0
2.63370448132,12,"Kansas City, MO",Kansas City,29047.0
2.63370448132,12,"Kansas City, MO",Kansas City,29165.0
3.17511319036,2,"Kansas City, MO",Kansas City,29095.0
3.17511319036,2,"Kansas City, MO",Kansas City,29047.0
3.17511319036,2,"Kansas City, MO",Kansas City,29165.0
0.77179923255,5,"Kansas City, MO",Kansas City,29095.0
0.77179923255,5,"Kansas City, MO",Kansas City,29047.0
0.77179923255,5,"Kansas City, MO",Kansas City,29165.0
1.24010948663,3,"Kansas City, MO",Kansas City,29095.0
1.24010948663,3,"Kansas City, MO",Kansas City,29047.0
1.24010948663,3,"Kansas City, MO",Kansas City,29165.0
0.0168079096045,9,"Kansas City, MO",Kansas City,29095.0
0.0168079096045,9,"Kansas City, MO",Kansas City,29047.0
0.0168079096045,9,"Kansas City, MO",Kansas City,29165.0
0.351477713178,4,"Kansas City, MO",Kansas City,29095.0
0.351477713178,4,"Kansas City, MO",Kansas City,29047.0
0.351477713178,4,"Kansas City, MO",Kansas City,29165.0
0.233353754231,1,"Kansas City, MO",Kansas City,29095.0
0.233353754231,1,"Kansas City, MO",Kansas City,29047.0
0.233353754231,1,"Kansas City, MO",Kansas City,29165.0
0.0483870967742,10,"Kansas City, MO",Kansas City,29095.0
0.0483870967742,10,"Kansas City, MO",Kansas City,29047.0
0.0483870967742,10,"Kansas City, MO",Kansas City,29165.0
0.315328930517,6,"Kansas City, MO",Kansas City,29095.0
0.315328930517,6,"Kansas City, MO",Kansas City,29047.0
0.315328930517,6,"Kansas City, MO",Kansas City,29165.0
0.360379830373,8,"Kansas City, MO",Kansas City,29095.0
0.360379830373,8,"Kansas City, MO",Kansas City,29047.0
0.360379830373,8,"Kansas City, MO",Kansas City,29165.0
0.238888312012,7,"Kansas City, MO",Kansas City,29095.0
0.238888312012,7,"Kansas City, MO",Kansas City,29047.0
0.238888312012,7,"Kansas City, MO",Kansas City,29165.0
0.00793650793651,11,"Kansas City, MO",Kansas City,29095.0
0.00793650793651,11,"Kansas City, MO",Kansas City,29047.0
0.00793650793651,11,"Kansas City, MO",Kansas City,29165.0
6.03930562818,12,"Kansas City, MO",Kansas City,29095.0
6.03930562818,12,"Kansas City, MO",Kansas City,29047.0
6.03930562818,12,"Kansas City, MO",Kansas City,29165.0
1.00599201331,2,"Kansas City, MO",Kansas City,29095.0
1.00599201331,2,"Kansas City, MO",Kansas City,29047.0
1.00599201331,2,"Kansas City, MO",Kansas City,29165.0
1.20401462719,5,"Kansas City, MO",Kansas City,29095.0
1.20401462719,5,"Kansas City, MO",Kansas City,29047.0
1.20401462719,5,"Kansas City, MO",Kansas City,29165.0
0.260530608548,3,"Kansas City, MO",Kansas City,29095.0
0.260530608548,3,"Kansas City, MO",Kansas City,29047.0
0.260530608548,3,"Kansas City, MO",Kansas City,29165.0
0.0160092213115,9,"Kansas City, MO",Kansas City,29095.0
0.0160092213115,9,"Kansas City, MO",Kansas City,29047.0
0.0160092213115,9,"Kansas City, MO",Kansas City,29165.0
0.934455718534,4,"Kansas City, MO",Kansas City,29095.0
0.934455718534,4,"Kansas City, MO",Kansas City,29047.0
0.934455718534,4,"Kansas City, MO",Kansas City,29165.0
1.0043849345,1,"Kansas City, MO",Kansas City,29095.0
1.0043849345,1,"Kansas City, MO",Kansas City,29047.0
1.0043849345,1,"Kansas City, MO",Kansas City,29165.0
14.0,2,"Waco, TX",Waco,48309.0
1.85,5,"Waco, TX",Waco,48309.0
8.0,3,"Waco, TX",Waco,48309.0
1.2,4,"Waco, TX",Waco,48309.0
1.0,1,"Waco, TX",Waco,48309.0
1.5,1,"Jamestown, ND",Jamestown,38093.0
1.33333333333,3,"Jamestown, ND",Jamestown,38093.0
1.5,11,"Jamestown, ND",Jamestown,38093.0
2.16666666667,12,"Jamestown, ND",Jamestown,38093.0
0.333333333333,7,"Jamestown, ND",Jamestown,38093.0
1.33333333333,4,"Jamestown, ND",Jamestown,38093.0
4.5,3,"Jamestown, ND",Jamestown,38093.0
0.5,9,"Jamestown, ND",Jamestown,38093.0
0.666666666667,11,"Jamestown, ND",Jamestown,38093.0
9.5,12,"Jamestown, ND",Jamestown,38093.0
0.333333333333,2,"Jamestown, ND",Jamestown,38093.0
0.333333333333,8,"Jamestown, ND",Jamestown,38093.0
0.833333333333,6,"Jamestown, ND",Jamestown,38093.0
0.0407528612851,7,"Las Vegas, NV",Las Vegas,32003.0
0.223227783397,6,"Las Vegas, NV",Las Vegas,32003.0
0.130278940531,8,"Las Vegas, NV",Las Vegas,32003.0
0.00481930509104,10,"Las Vegas, NV",Las Vegas,32003.0
0.617889871501,3,"Las Vegas, NV",Las Vegas,32003.0
0.0097091658252,9,"Las Vegas, NV",Las Vegas,32003.0
0.0172772899021,4,"Las Vegas, NV",Las Vegas,32003.0
0.346243188897,1,"Las Vegas, NV",Las Vegas,32003.0
0.207964096527,5,"Las Vegas, NV",Las Vegas,32003.0
0.151317769256,11,"Las Vegas, NV",Las Vegas,32003.0
0.753367817025,2,"Las Vegas, NV",Las Vegas,32003.0
0.772754602424,12,"Las Vegas, NV",Las Vegas,32003.0
0.178139776457,7,"Las Vegas, NV",Las Vegas,32003.0
0.920941663591,6,"Las Vegas, NV",Las Vegas,32003.0
0.084201035299,8,"Las Vegas, NV",Las Vegas,32003.0
0.0691268954838,10,"Las Vegas, NV",Las Vegas,32003.0
0.367728014035,3,"Las Vegas, NV",Las Vegas,32003.0
0.0093023255814,9,"Las Vegas, NV",Las Vegas,32003.0
0.239548847756,4,"Las Vegas, NV",Las Vegas,32003.0
2.36419860253,1,"Las Vegas, NV",Las Vegas,32003.0
0.058326229411,5,"Las Vegas, NV",Las Vegas,32003.0
0.002331002331,11,"Las Vegas, NV",Las Vegas,32003.0
0.159115823782,2,"Las Vegas, NV",Las Vegas,32003.0
1.76325470164,12,"Las Vegas, NV",Las Vegas,32003.0
2.51943972733,7,"Chicago, IL",Chicago,17031.0
48.8144896493,6,"Chicago, IL",Chicago,17031.0
10.976172206,8,"Chicago, IL",Chicago,17031.0
0.0416181538813,10,"Chicago, IL",Chicago,17031.0
78.8012036717,3,"Chicago, IL",Chicago,17031.0
8.53228847174,9,"Chicago, IL",Chicago,17031.0
31.4688165821,4,"Chicago, IL",Chicago,17031.0
41.0115159003,1,"Chicago, IL",Chicago,17031.0
4.35354840209,5,"Chicago, IL",Chicago,17031.0
128.9002964,11,"Chicago, IL",Chicago,17031.0
487.420530385,2,"Chicago, IL",Chicago,17031.0
326.685406275,12,"Chicago, IL",Chicago,17031.0
14.7506588585,7,"Chicago, IL",Chicago,17031.0
6.48000662035,6,"Chicago, IL",Chicago,17031.0
3.12962822278,8,"Chicago, IL",Chicago,17031.0
0.0752051138927,10,"Chicago, IL",Chicago,17031.0
23.6237515653,3,"Chicago, IL",Chicago,17031.0
4.25382935513,9,"Chicago, IL",Chicago,17031.0
0.479595614735,4,"Chicago, IL",Chicago,17031.0
36.4743893893,1,"Chicago, IL",Chicago,17031.0
5.32427602398,5,"Chicago, IL",Chicago,17031.0
1.65711112198,11,"Chicago, IL",Chicago,17031.0
107.921605076,2,"Chicago, IL",Chicago,17031.0
247.402338031,12,"Chicago, IL",Chicago,17031.0
0.773984371322,7,"Baltimore, MD",Baltimore,24510.0
0.773984371322,7,"Baltimore, MD",Baltimore,24003.0
14.0779843599,6,"Baltimore, MD",Baltimore,24510.0
14.0779843599,6,"Baltimore, MD",Baltimore,24003.0
0.252118133992,8,"Baltimore, MD",Baltimore,24510.0
0.252118133992,8,"Baltimore, MD",Baltimore,24003.0
0.0162924582614,10,"Baltimore, MD",Baltimore,24510.0
0.0162924582614,10,"Baltimore, MD",Baltimore,24003.0
107.632069033,3,"Baltimore, MD",Baltimore,24510.0
107.632069033,3,"Baltimore, MD",Baltimore,24003.0
0.00363636363636,9,"Baltimore, MD",Baltimore,24510.0
0.00363636363636,9,"Baltimore, MD",Baltimore,24003.0
1.04332129964,4,"Baltimore, MD",Baltimore,24510.0
1.04332129964,4,"Baltimore, MD",Baltimore,24003.0
10.7814967622,1,"Baltimore, MD",Baltimore,24510.0
10.7814967622,1,"Baltimore, MD",Baltimore,24003.0
0.556046862639,5,"Baltimore, MD",Baltimore,24510.0
0.556046862639,5,"Baltimore, MD",Baltimore,24003.0
0.178548296209,11,"Baltimore, MD",Baltimore,24510.0
0.178548296209,11,"Baltimore, MD",Baltimore,24003.0
61.8428873994,2,"Baltimore, MD",Baltimore,24510.0
61.8428873994,2,"Baltimore, MD",Baltimore,24003.0
1.93018615805,12,"Baltimore, MD",Baltimore,24510.0
1.93018615805,12,"Baltimore, MD",Baltimore,24003.0
6.68327443574,7,"Baltimore, MD",Baltimore,24510.0
6.68327443574,7,"Baltimore, MD",Baltimore,24003.0
11.9875764566,6,"Baltimore, MD",Baltimore,24510.0
11.9875764566,6,"Baltimore, MD",Baltimore,24003.0
0.342711875699,8,"Baltimore, MD",Baltimore,24510.0
0.342711875699,8,"Baltimore, MD",Baltimore,24003.0
4.67049156051,10,"Baltimore, MD",Baltimore,24510.0
4.67049156051,10,"Baltimore, MD",Baltimore,24003.0
0.341590470724,3,"Baltimore, MD",Baltimore,24510.0
0.341590470724,3,"Baltimore, MD",Baltimore,24003.0
0.014775011578,9,"Baltimore, MD",Baltimore,24510.0
0.014775011578,9,"Baltimore, MD",Baltimore,24003.0
0.0972865133324,4,"Baltimore, MD",Baltimore,24510.0
0.0972865133324,4,"Baltimore, MD",Baltimore,24003.0
460.855263183,1,"Baltimore, MD",Baltimore,24510.0
460.855263183,1,"Baltimore, MD",Baltimore,24003.0
0.0538227233713,5,"Baltimore, MD",Baltimore,24510.0
0.0538227233713,5,"Baltimore, MD",Baltimore,24003.0
0.0426832544155,11,"Baltimore, MD",Baltimore,24510.0
0.0426832544155,11,"Baltimore, MD",Baltimore,24003.0
32.420367601,2,"Baltimore, MD",Baltimore,24510.0
32.420367601,2,"Baltimore, MD",Baltimore,24003.0
17.0980074446,12,"Baltimore, MD",Baltimore,24510.0
17.0980074446,12,"Baltimore, MD",Baltimore,24003.0
4.34285714286,5,"Abilene, TX",Abilene,48441.0
1.14285714286,11,"Abilene, TX",Abilene,48441.0
24.25,2,"Abilene, TX",Abilene,48441.0
10.3630952381,12,"Abilene, TX",Abilene,48441.0
3.62857142857,4,"Abilene, TX",Abilene,48441.0
8.5,1,"Abilene, TX",Abilene,48441.0
6.75,3,"Abilene, TX",Abilene,48441.0
4.28571428571,10,"Abilene, TX",Abilene,48441.0
0.142857142857,7,"Abilene, TX",Abilene,48441.0
0.142857142857,6,"Abilene, TX",Abilene,48441.0
0.27990430622,7,"Colorado Springs, CO",Colorado Springs,8041.0
0.427536231884,6,"Colorado Springs, CO",Colorado Springs,8041.0
0.173913043478,8,"Colorado Springs, CO",Colorado Springs,8041.0
0.0454545454545,10,"Colorado Springs, CO",Colorado Springs,8041.0
0.145238095238,3,"Colorado Springs, CO",Colorado Springs,8041.0
0.697628458498,4,"Colorado Springs, CO",Colorado Springs,8041.0
13.0,1,"Colorado Springs, CO",Colorado Springs,8041.0
1.16403162055,5,"Colorado Springs, CO",Colorado Springs,8041.0
1.44583333333,11,"Colorado Springs, CO",Colorado Springs,8041.0
0.856060606061,2,"Colorado Springs, CO",Colorado Springs,8041.0
2.52693987934,12,"Colorado Springs, CO",Colorado Springs,8041.0
0.165454545455,7,"Colorado Springs, CO",Colorado Springs,8041.0
0.703606465998,6,"Colorado Springs, CO",Colorado Springs,8041.0
0.25,8,"Colorado Springs, CO",Colorado Springs,8041.0
0.04,10,"Colorado Springs, CO",Colorado Springs,8041.0
2.21526610644,3,"Colorado Springs, CO",Colorado Springs,8041.0
0.04,9,"Colorado Springs, CO",Colorado Springs,8041.0
4.00875986758,4,"Colorado Springs, CO",Colorado Springs,8041.0
0.391304347826,1,"Colorado Springs, CO",Colorado Springs,8041.0
0.363991081382,5,"Colorado Springs, CO",Colorado Springs,8041.0
0.501538461538,11,"Colorado Springs, CO",Colorado Springs,8041.0
1.18720714831,2,"Colorado Springs, CO",Colorado Springs,8041.0
2.48773142534,12,"Colorado Springs, CO",Colorado Springs,8041.0
0.333333333333,7,"Roswell, NM",Roswell,35005.0
0.333333333333,6,"Roswell, NM",Roswell,35005.0
1.66666666667,10,"Roswell, NM",Roswell,35005.0
2.66666666667,3,"Roswell, NM",Roswell,35005.0
1.66666666667,4,"Roswell, NM",Roswell,35005.0
4.66666666667,1,"Roswell, NM",Roswell,35005.0
2.33333333333,5,"Roswell, NM",Roswell,35005.0
0.666666666667,11,"Roswell, NM",Roswell,35005.0
6.66666666667,2,"Roswell, NM",Roswell,35005.0
13.3333333333,12,"Roswell, NM",Roswell,35005.0
0.5,11,"Roswell, NM",Roswell,35005.0
0.0759018590069,7,"Pittsburgh, PA",Pittsburgh,42003.0
0.600495667737,6,"Pittsburgh, PA",Pittsburgh,42003.0
0.122163449184,8,"Pittsburgh, PA",Pittsburgh,42003.0
0.0208333333333,10,"Pittsburgh, PA",Pittsburgh,42003.0
1.50576218807,3,"Pittsburgh, PA",Pittsburgh,42003.0
0.056338028169,9,"Pittsburgh, PA",Pittsburgh,42003.0
0.0135135135135,4,"Pittsburgh, PA",Pittsburgh,42003.0
1.1557664889,1,"Pittsburgh, PA",Pittsburgh,42003.0
0.306468836135,5,"Pittsburgh, PA",Pittsburgh,42003.0
0.418493873033,11,"Pittsburgh, PA",Pittsburgh,42003.0
2.75461680159,2,"Pittsburgh, PA",Pittsburgh,42003.0
1.52120733087,12,"Pittsburgh, PA",Pittsburgh,42003.0
0.118388396873,7,"Pittsburgh, PA",Pittsburgh,42003.0
0.219162161487,6,"Pittsburgh, PA",Pittsburgh,42003.0
0.137093371123,8,"Pittsburgh, PA",Pittsburgh,42003.0
0.442625919638,10,"Pittsburgh, PA",Pittsburgh,42003.0
0.073973965103,3,"Pittsburgh, PA",Pittsburgh,42003.0
0.0697198936823,9,"Pittsburgh, PA",Pittsburgh,42003.0
0.160111841339,4,"Pittsburgh, PA",Pittsburgh,42003.0
4.32364486156,1,"Pittsburgh, PA",Pittsburgh,42003.0
0.0812661977046,5,"Pittsburgh, PA",Pittsburgh,42003.0
0.0258075258075,11,"Pittsburgh, PA",Pittsburgh,42003.0
0.981997892958,2,"Pittsburgh, PA",Pittsburgh,42003.0
2.37623597862,12,"Pittsburgh, PA",Pittsburgh,42003.0
